engine_no,time_in_cycles,operational_setting_1,operational_setting_2,operational_setting_3,sensor_measurement_1,sensor_measurement_2,sensor_measurement_3,sensor_measurement_4,sensor_measurement_5,sensor_measurement_6,sensor_measurement_7,sensor_measurement_8,sensor_measurement_9,sensor_measurement_10,sensor_measurement_11,sensor_measurement_12,sensor_measurement_13,sensor_measurement_14,sensor_measurement_15,sensor_measurement_16,sensor_measurement_17,sensor_measurement_18,sensor_measurement_19,sensor_measurement_20,sensor_measurement_21,sensor_measurement_22,sensor_measurement_23
55,123,0.0021,-0.0001,100.0,518.67,642.89,1587.19,1400.24,14.62,21.61,553.88,2388.08,9068.91,1.3,47.34,521.15,2388.11,8147.05,8.467,0.03,393,2388,100.0,38.89,23.3212,,
55,124,0.0003,0.0002,100.0,518.67,642.37,1589.57,1405.01,14.62,21.61,553.91,2388.11,9069.72,1.3,47.49,521.77,2388.12,8149.32,8.4689,0.03,393,2388,100.0,38.8,23.2596,,
55,125,-0.0015,-0.0001,100.0,518.67,642.57,1587.4,1411.02,14.62,21.61,552.74,2388.14,9068.41,1.3,47.49,521.7,2388.12,8153.46,8.4253,0.03,394,2388,100.0,39.01,23.4306,,
55,126,0.0009,0.0003,100.0,518.67,642.59,1589.12,1407.49,14.62,21.61,554.13,2388.08,9077.01,1.3,47.71,521.98,2388.08,8149.19,8.4333,0.03,393,2388,100.0,38.73,23.3047,,
55,127,0.0046,0.0004,100.0,518.67,642.29,1588.75,1416.24,14.62,21.61,553.43,2388.1,9070.39,1.3,47.53,520.71,2388.06,8150.23,8.4579,0.03,393,2388,100.0,38.82,23.2878,,
55,128,-0.0033,0.0004,100.0,518.67,642.18,1589.23,1408.37,14.62,21.61,554.08,2388.08,9079.89,1.3,47.26,521.5,2388.09,8150.83,8.4519,0.03,393,2388,100.0,38.79,23.3714,,
55,129,0.0027,-0.0004,100.0,518.67,642.87,1593.23,1415.28,14.62,21.61,553.68,2388.07,9074.97,1.3,47.55,521.68,2388.11,8150.11,8.4213,0.03,394,2388,100.0,38.73,23.2198,,
55,130,0.0005,0.0001,100.0,518.67,643.01,1585.13,1416.33,14.62,21.61,553.13,2388.09,9072.2,1.3,47.68,521.75,2388.08,8150.56,8.4564,0.03,393,2388,100.0,38.69,23.2138,,
55,131,0.0012,0.0005,100.0,518.67,642.19,1597.37,1406.76,14.62,21.61,554.27,2388.07,9078.81,1.3,47.76,521.78,2388.08,8157.43,8.4275,0.03,394,2388,100.0,38.9,23.2221,,
55,132,0.0002,-0.0003,100.0,518.67,642.48,1588.38,1413.84,14.62,21.61,553.38,2388.08,9077.05,1.3,47.61,521.11,2388.1,8152.88,8.4447,0.03,394,2388,100.0,38.76,23.3597,,
55,133,-0.0018,0.0002,100.0,518.67,642.98,1590.68,1410.11,14.62,21.61,553.32,2388.12,9073.66,1.3,47.57,521.08,2388.11,8150.78,8.4626,0.03,393,2388,100.0,38.71,23.332,,
55,134,-0.0004,-0.0002,100.0,518.67,642.02,1594.72,1415.02,14.62,21.61,553.48,2388.05,9073.08,1.3,47.36,521.87,2388.08,8159.61,8.4955,0.03,393,2388,100.0,38.7,23.2386,,
55,135,0.0011,-0.0,100.0,518.67,643.3,1588.01,1409.81,14.62,21.61,553.1,2388.07,9083.13,1.3,47.53,521.36,2388.02,8162.6,8.4374,0.03,394,2388,100.0,38.97,23.2518,,
55,136,-0.0012,-0.0003,100.0,518.67,642.21,1588.73,1411.09,14.62,21.61,553.17,2388.11,9078.58,1.3,47.78,521.11,2388.07,8153.46,8.4767,0.03,393,2388,100.0,38.84,23.2813,,
55,137,-0.0002,0.0005,100.0,518.67,642.03,1595.69,1404.53,14.62,21.61,552.77,2388.09,9090.11,1.3,47.38,521.11,2388.07,8160.26,8.4335,0.03,395,2388,100.0,38.85,23.3662,,
55,138,0.0012,0.0003,100.0,518.67,642.83,1596.59,1410.59,14.62,21.61,553.29,2388.1,9081.94,1.3,47.48,521.36,2388.1,8163.83,8.4516,0.03,393,2388,100.0,38.64,23.3185,,
55,139,-0.0009,0.0005,100.0,518.67,642.59,1592.34,1411.75,14.62,21.61,553.6,2388.08,9085.12,1.3,47.58,521.1,2388.08,8163.96,8.4121,0.03,394,2388,100.0,38.92,23.3268,,
55,140,0.0033,0.0001,100.0,518.67,642.74,1589.54,1412.05,14.62,21.61,552.85,2388.08,9084.15,1.3,47.56,521.52,2388.07,8159.52,8.4654,0.03,393,2388,100.0,38.66,23.1677,,
55,141,0.0011,0.0001,100.0,518.67,642.5,1593.92,1410.82,14.62,21.61,553.22,2388.05,9086.58,1.3,47.53,521.5,2388.07,8154.19,8.4405,0.03,393,2388,100.0,38.7,23.2895,,
55,142,0.0004,-0.0,100.0,518.67,642.36,1588.12,1406.88,14.62,21.61,552.96,2388.03,9082.21,1.3,47.59,521.45,2388.08,8164.9,8.4824,0.03,392,2388,100.0,38.82,23.3661,,
55,143,-0.0017,0.0005,100.0,518.67,642.69,1590.15,1421.33,14.62,21.61,553.12,2388.09,9092.7,1.3,47.71,521.43,2388.13,8161.84,8.4406,0.03,393,2388,100.0,38.67,23.3507,,
55,144,-0.0034,-0.0004,100.0,518.67,642.46,1592.35,1408.55,14.62,21.61,553.06,2388.05,9090.5,1.3,47.51,521.86,2388.07,8165.22,8.4472,0.03,394,2388,100.0,38.68,23.304,,
55,145,-0.0008,0.0003,100.0,518.67,643.29,1589.33,1410.1,14.62,21.61,553.4,2388.14,9085.25,1.3,47.49,521.04,2388.09,8158.67,8.4596,0.03,393,2388,100.0,38.82,23.1081,,
55,146,0.0013,0.0001,100.0,518.67,642.81,1593.24,1414.97,14.62,21.61,552.61,2388.06,9090.05,1.3,47.61,520.92,2388.09,8162.69,8.4693,0.03,393,2388,100.0,38.67,23.2328,,
55,147,0.0,0.0005,100.0,518.67,643.04,1592.89,1412.3,14.62,21.61,553.29,2388.12,9087.63,1.3,47.49,521.27,2388.11,8164.43,8.4026,0.03,394,2388,100.0,38.97,23.234,,
55,148,0.0001,-0.0001,100.0,518.67,643.37,1594.68,1412.65,14.62,21.61,553.14,2388.06,9090.13,1.3,47.68,521.51,2388.03,8164.96,8.492,0.03,395,2388,100.0,38.91,23.2346,,
55,149,0.001,-0.0003,100.0,518.67,642.91,1591.84,1418.87,14.62,21.61,553.53,2388.11,9097.44,1.3,47.62,521.12,2388.08,8164.86,8.461,0.03,392,2388,100.0,38.78,23.2883,,
55,150,0.0002,-0.0002,100.0,518.67,643.05,1595.6,1416.18,14.62,21.61,553.21,2388.06,9093.45,1.3,47.52,521.42,2388.07,8163.36,8.4293,0.03,394,2388,100.0,38.78,23.283,,
55,151,0.0001,-0.0,100.0,518.67,642.57,1594.96,1413.07,14.62,21.61,553.68,2388.07,9088.89,1.3,47.63,521.7,2388.08,8165.97,8.4672,0.03,395,2388,100.0,38.92,23.0812,,
55,152,-0.001,-0.0001,100.0,518.67,642.95,1588.97,1410.69,14.62,21.61,553.47,2388.09,9095.51,1.3,47.61,521.22,2388.07,8172.5,8.4524,0.03,396,2388,100.0,38.63,23.3328,,
55,153,0.0009,0.0001,100.0,518.67,642.51,1594.5,1416.69,14.62,21.61,553.36,2388.07,9093.55,1.3,47.73,520.4,2388.06,8167.04,8.4383,0.03,394,2388,100.0,38.7,23.1239,,
55,154,-0.0021,0.0,100.0,518.67,642.55,1594.99,1414.14,14.62,21.61,553.09,2388.01,9096.93,1.3,47.68,521.19,2388.08,8173.73,8.4713,0.03,393,2388,100.0,38.92,23.2363,,
55,155,-0.0,-0.0001,100.0,518.67,643.26,1596.05,1410.76,14.62,21.61,553.57,2388.12,9106.6,1.3,47.62,520.87,2388.05,8173.03,8.4673,0.03,393,2388,100.0,38.71,23.3313,,
55,156,-0.0002,-0.0004,100.0,518.67,643.19,1593.73,1415.63,14.62,21.61,552.91,2388.09,9100.87,1.3,47.68,520.7,2388.08,8173.55,8.4573,0.03,395,2388,100.0,38.69,23.2048,,
55,157,-0.0014,-0.0004,100.0,518.67,643.09,1593.53,1415.83,14.62,21.61,552.14,2388.09,9102.0,1.3,47.68,520.69,2388.04,8180.78,8.4833,0.03,394,2388,100.0,38.86,23.1733,,
55,158,0.0006,0.0001,100.0,518.67,643.51,1584.41,1415.04,14.62,21.61,553.27,2388.0,9109.86,1.3,47.56,521.51,2388.08,8183.09,8.4939,0.03,395,2388,100.0,38.84,23.2273,,
55,159,-0.001,0.0005,100.0,518.67,642.57,1599.61,1414.97,14.62,21.61,553.22,2388.12,9103.28,1.3,47.43,520.96,2388.08,8181.31,8.4681,0.03,395,2388,100.0,38.62,23.3258,,
55,160,-0.0006,0.0001,100.0,518.67,643.49,1591.38,1414.7,14.62,21.61,553.58,2388.09,9103.29,1.3,47.84,521.04,2388.08,8177.1,8.4503,0.03,393,2388,100.0,38.66,23.1645,,
55,161,0.004,0.0003,100.0,518.67,642.67,1588.38,1412.6,14.62,21.61,553.09,2388.08,9106.12,1.3,47.79,521.39,2388.11,8183.52,8.448,0.03,394,2388,100.0,38.73,23.0868,,
55,162,0.0,-0.0004,100.0,518.67,643.19,1592.88,1412.84,14.62,21.61,552.66,2388.07,9110.28,1.3,47.69,521.01,2388.12,8183.57,8.4757,0.03,393,2388,100.0,38.71,23.2162,,
55,163,-0.0004,0.0005,100.0,518.67,642.32,1596.07,1406.53,14.62,21.61,552.36,2388.11,9110.58,1.3,47.63,521.28,2388.07,8184.93,8.491,0.03,395,2388,100.0,38.53,23.1546,,
55,164,0.001,-0.0001,100.0,518.67,642.76,1595.75,1409.95,14.62,21.61,552.77,2388.08,9112.58,1.3,47.73,520.53,2388.01,8187.46,8.4794,0.03,394,2388,100.0,38.7,23.1133,,
55,165,0.001,0.0005,100.0,518.67,643.54,1593.31,1420.05,14.62,21.61,553.19,2388.1,9117.75,1.3,47.7,520.81,2388.08,8183.0,8.4595,0.03,394,2388,100.0,38.58,23.2078,,
55,166,-0.0022,0.0002,100.0,518.67,643.32,1593.15,1417.8,14.62,21.61,552.92,2388.08,9119.84,1.3,47.85,520.62,2388.09,8189.25,8.4755,0.03,396,2388,100.0,38.56,23.191,,
55,167,-0.0037,0.0002,100.0,518.67,643.24,1588.13,1417.8,14.62,21.61,553.06,2388.08,9123.84,1.3,47.6,521.11,2388.07,8196.3,8.462,0.03,395,2388,100.0,38.62,23.2583,,
55,168,0.0003,0.0003,100.0,518.67,642.83,1594.65,1412.62,14.62,21.61,553.25,2388.1,9122.87,1.3,47.77,520.5,2388.06,8190.69,8.4425,0.03,394,2388,100.0,38.66,23.0913,,
55,169,0.0004,0.0004,100.0,518.67,643.26,1597.91,1418.22,14.62,21.61,553.39,2388.1,9124.04,1.3,47.7,521.3,2388.06,8193.98,8.4821,0.03,394,2388,100.0,38.58,23.2369,,
55,170,-0.0008,0.0002,100.0,518.67,643.41,1595.6,1421.72,14.62,21.61,553.2,2388.04,9124.14,1.3,47.81,521.01,2388.09,8194.87,8.4801,0.03,394,2388,100.0,38.64,23.2321,,
55,171,-0.0021,0.0002,100.0,518.67,642.35,1593.12,1414.04,14.62,21.61,552.32,2388.07,9125.65,1.3,47.69,520.96,2388.07,8197.46,8.4796,0.03,395,2388,100.0,38.49,23.1221,,
55,172,0.0013,0.0004,100.0,518.67,643.19,1601.67,1420.08,14.62,21.61,552.61,2388.09,9128.64,1.3,47.73,520.82,2388.11,8204.63,8.4914,0.03,395,2388,100.0,38.67,23.3222,,
55,173,-0.0001,-0.0005,100.0,518.67,643.24,1605.51,1418.59,14.62,21.61,552.31,2388.15,9136.46,1.3,47.58,520.98,2388.13,8203.18,8.4964,0.03,395,2388,100.0,38.48,23.1558,,
55,174,0.0024,-0.0001,100.0,518.67,643.56,1594.55,1416.72,14.62,21.61,552.56,2388.12,9139.83,1.3,47.64,520.97,2388.11,8206.6,8.4667,0.03,395,2388,100.0,38.64,23.0817,,
55,175,0.0023,0.0001,100.0,518.67,643.58,1591.38,1410.57,14.62,21.61,552.45,2388.07,9139.52,1.3,47.83,521.17,2388.09,8205.13,8.4673,0.03,395,2388,100.0,38.7,23.0965,,
55,176,0.0019,-0.0002,100.0,518.67,643.04,1598.13,1418.55,14.62,21.61,552.89,2388.09,9138.72,1.3,47.85,520.82,2388.09,8209.13,8.5171,0.03,395,2388,100.0,38.65,23.2217,,
55,177,0.0,-0.0003,100.0,518.67,643.07,1601.48,1421.75,14.62,21.61,552.79,2388.09,9145.61,1.3,48.07,521.39,2388.09,8210.21,8.4586,0.03,397,2388,100.0,38.61,23.1507,,
55,178,0.002,-0.0004,100.0,518.67,643.18,1596.41,1426.51,14.62,21.61,552.36,2388.11,9144.12,1.3,47.76,521.47,2388.12,8213.54,8.5042,0.03,395,2388,100.0,38.72,23.0995,,
55,179,-0.0028,-0.0004,100.0,518.67,643.68,1604.72,1423.69,14.62,21.61,552.22,2388.13,9151.5,1.3,47.94,520.9,2388.15,8219.35,8.4868,0.03,394,2388,100.0,38.68,23.1158,,
55,180,-0.0037,0.0005,100.0,518.67,643.04,1602.17,1426.88,14.62,21.61,552.02,2388.08,9156.54,1.3,48.05,520.2,2388.13,8214.12,8.4855,0.03,397,2388,100.0,38.53,23.0755,,
55,181,0.0018,-0.0004,100.0,518.67,643.54,1605.78,1422.39,14.62,21.61,552.25,2388.13,9157.93,1.3,48.0,520.33,2388.12,8219.88,8.5119,0.03,397,2388,100.0,38.54,23.0392,,
55,182,0.001,-0.0001,100.0,518.67,643.61,1603.56,1426.26,14.62,21.61,552.13,2388.07,9155.03,1.3,48.07,520.87,2388.11,8209.49,8.5025,0.03,396,2388,100.0,38.61,23.2726,,
55,183,-0.0006,-0.0004,100.0,518.67,643.39,1602.98,1422.22,14.62,21.61,552.43,2388.13,9164.05,1.3,48.05,520.49,2388.11,8226.67,8.4886,0.03,397,2388,100.0,38.41,23.1429,,
55,184,-0.0037,0.0002,100.0,518.67,643.28,1594.2,1430.58,14.62,21.61,552.1,2388.12,9171.87,1.3,48.02,520.68,2388.17,8228.78,8.5087,0.03,396,2388,100.0,38.6,23.0658,,
55,185,-0.0036,0.0003,100.0,518.67,643.37,1596.77,1428.37,14.62,21.61,552.98,2388.13,9164.27,1.3,47.93,520.85,2388.1,8230.48,8.5296,0.03,397,2388,100.0,38.56,23.1223,,
55,186,0.0015,-0.0004,100.0,518.67,643.76,1597.46,1421.37,14.62,21.61,551.42,2388.15,9166.46,1.3,48.08,520.59,2388.14,8234.41,8.5535,0.03,396,2388,100.0,38.51,23.0703,,
55,187,0.0016,0.0003,100.0,518.67,643.85,1598.54,1427.47,14.62,21.61,552.04,2388.1,9179.24,1.3,47.94,520.51,2388.13,8238.27,8.4885,0.03,397,2388,100.0,38.66,23.0386,,
55,188,-0.0008,-0.0001,100.0,518.67,643.59,1601.81,1421.49,14.62,21.61,553.18,2388.12,9173.13,1.3,48.31,520.44,2388.23,8239.25,8.4851,0.03,396,2388,100.0,38.52,23.0339,,
55,189,-0.0023,-0.0001,100.0,518.67,643.64,1607.33,1433.9,14.62,21.61,552.37,2388.14,9182.51,1.3,48.12,520.38,2388.15,8241.7,8.5094,0.03,397,2388,100.0,38.58,23.1408,,
55,190,-0.0006,-0.0004,100.0,518.67,643.69,1604.96,1438.1,14.62,21.61,551.76,2388.18,9188.23,1.3,48.24,520.25,2388.19,8247.65,8.5474,0.03,398,2388,100.0,38.49,23.0235,,
55,191,0.0011,0.0,100.0,518.67,643.43,1602.96,1427.08,14.62,21.61,552.63,2388.13,9188.11,1.3,47.8,520.3,2388.11,8247.85,8.5371,0.03,396,2388,100.0,38.51,23.18,,
55,192,0.0007,-0.0,100.0,518.67,643.59,1600.12,1427.12,14.62,21.61,550.78,2388.17,9194.97,1.3,48.2,520.13,2388.14,8256.0,8.5137,0.03,395,2388,100.0,38.5,23.0127,,
55,193,0.0033,0.0,100.0,518.67,644.01,1605.12,1433.56,14.62,21.61,551.8,2388.14,9202.75,1.3,48.19,520.36,2388.16,8257.58,8.531,0.03,397,2388,100.0,38.49,23.1604,,
8,1,-0.0026,-0.0003,100.0,518.67,643.18,1585.17,1409.75,14.62,21.61,552.31,2388.12,9048.66,1.3,47.3,521.23,2388.13,8123.47,8.4808,0.03,393,2388,100.0,38.9,23.3468,,
8,2,-0.0012,-0.0003,100.0,518.67,642.92,1585.97,1410.81,14.62,21.61,552.74,2388.11,9040.66,1.3,47.62,521.82,2388.13,8120.18,8.4209,0.03,392,2388,100.0,38.9,23.2926,,
8,3,0.0001,0.0002,100.0,518.67,642.74,1591.11,1403.29,14.62,21.61,552.79,2388.11,9045.01,1.3,47.51,521.52,2388.12,8122.29,8.4497,0.03,393,2388,100.0,38.88,23.1812,,
8,4,-0.0021,0.0005,100.0,518.67,642.76,1592.22,1406.11,14.62,21.61,552.13,2388.14,9049.45,1.3,47.68,521.25,2388.12,8123.8,8.4405,0.03,393,2388,100.0,38.86,23.2371,,
8,5,-0.0044,0.0003,100.0,518.67,643.13,1596.11,1409.34,14.62,21.61,553.61,2388.13,9043.0,1.3,47.53,521.5,2388.15,8118.15,8.4029,0.03,392,2388,100.0,38.88,23.2975,,
8,6,0.0028,-0.0005,100.0,518.67,642.55,1596.3,1418.06,14.62,21.61,552.32,2388.13,9045.24,1.3,47.55,521.07,2388.14,8126.65,8.4505,0.03,394,2388,100.0,38.86,23.2799,,
8,7,-0.0024,0.0004,100.0,518.67,642.86,1586.88,1404.52,14.62,21.61,553.54,2388.11,9042.79,1.3,47.28,521.14,2388.13,8121.9,8.4438,0.03,392,2388,100.0,38.71,23.3545,,
8,8,-0.0017,-0.0001,100.0,518.67,642.75,1589.06,1407.11,14.62,21.61,552.97,2388.17,9040.27,1.3,47.38,521.9,2388.21,8120.31,8.4281,0.03,394,2388,100.0,38.71,23.2232,,
8,9,-0.0004,0.0002,100.0,518.67,643.01,1594.26,1413.87,14.62,21.61,552.61,2388.1,9037.14,1.3,47.53,521.17,2388.15,8115.49,8.4758,0.03,392,2388,100.0,38.94,23.2721,,
8,10,-0.005,-0.0001,100.0,518.67,642.57,1583.85,1406.7,14.62,21.61,553.56,2388.12,9040.35,1.3,47.59,521.1,2388.14,8128.5,8.4599,0.03,395,2388,100.0,38.76,23.2683,,
8,11,0.0018,0.0004,100.0,518.67,642.3,1589.55,1419.87,14.62,21.61,554.04,2388.2,9040.86,1.3,47.69,521.0,2388.14,8125.93,8.4549,0.03,392,2388,100.0,38.81,23.2842,,
8,12,0.0013,-0.0004,100.0,518.67,643.02,1587.92,1406.39,14.62,21.61,553.47,2388.1,9042.47,1.3,47.65,521.18,2388.11,8121.97,8.4522,0.03,394,2388,100.0,39.04,23.2671,,
8,13,-0.0024,0.0004,100.0,518.67,642.46,1588.36,1407.31,14.62,21.61,553.57,2388.1,9042.18,1.3,47.35,521.36,2388.1,8118.26,8.4268,0.03,395,2388,100.0,38.67,23.357,,
8,14,0.0001,-0.0004,100.0,518.67,642.44,1588.9,1413.77,14.62,21.61,553.13,2388.14,9048.68,1.3,47.53,521.1,2388.15,8126.84,8.4481,0.03,394,2388,100.0,38.82,23.3671,,
8,15,-0.0028,-0.0003,100.0,518.67,642.61,1596.78,1411.97,14.62,21.61,553.06,2388.15,9043.81,1.3,47.62,521.48,2388.16,8126.2,8.4934,0.03,390,2388,100.0,38.6,23.3259,,
8,16,-0.004,0.0004,100.0,518.67,641.82,1592.93,1410.4,14.62,21.61,553.15,2388.06,9039.37,1.3,47.57,522.08,2388.17,8120.23,8.4631,0.03,392,2388,100.0,38.78,23.2899,,
8,17,-0.0019,-0.0003,100.0,518.67,642.61,1592.06,1403.1,14.62,21.61,553.48,2388.16,9038.3,1.3,47.62,521.25,2388.12,8127.19,8.4208,0.03,392,2388,100.0,38.82,23.2522,,
8,18,-0.0001,-0.0001,100.0,518.67,642.2,1593.38,1409.63,14.62,21.61,552.95,2388.17,9042.87,1.3,47.71,521.19,2388.1,8115.54,8.4579,0.03,393,2388,100.0,38.98,23.2242,,
8,19,-0.0048,-0.0004,100.0,518.67,642.32,1590.23,1406.79,14.62,21.61,553.75,2388.1,9037.76,1.3,47.61,521.0,2388.07,8123.53,8.4433,0.03,392,2388,100.0,38.88,23.2057,,
8,20,-0.0003,0.0,100.0,518.67,643.33,1590.41,1405.38,14.62,21.61,553.09,2388.13,9045.77,1.3,47.41,521.75,2388.11,8120.73,8.4265,0.03,395,2388,100.0,38.89,23.2556,,
8,21,-0.0035,-0.0003,100.0,518.67,642.74,1586.57,1400.16,14.62,21.61,553.73,2388.17,9041.03,1.3,47.51,520.86,2388.14,8124.54,8.4506,0.03,392,2388,100.0,38.84,23.3172,,
8,22,0.0045,-0.0001,100.0,518.67,642.68,1589.24,1412.59,14.62,21.61,553.2,2388.17,9050.28,1.3,47.6,521.51,2388.11,8125.91,8.4327,0.03,394,2388,100.0,38.91,23.2675,,
8,23,0.0002,0.0002,100.0,518.67,643.08,1585.98,1415.98,14.62,21.61,553.14,2388.18,9035.26,1.3,47.54,521.28,2388.08,8120.95,8.4517,0.03,392,2388,100.0,38.87,23.1853,,
8,24,0.0022,-0.0004,100.0,518.67,642.92,1584.01,1406.58,14.62,21.61,552.85,2388.14,9048.23,1.3,47.53,521.63,2388.11,8124.29,8.4348,0.03,391,2388,100.0,38.9,23.3129,,
8,25,0.0006,-0.0003,100.0,518.67,642.85,1585.05,1410.56,14.62,21.61,553.29,2388.13,9043.13,1.3,47.73,521.75,2388.09,8125.6,8.4432,0.03,393,2388,100.0,38.78,23.2746,,
8,26,0.0015,0.0002,100.0,518.67,642.23,1589.95,1405.69,14.62,21.61,553.07,2388.07,9045.98,1.3,47.38,521.88,2388.16,8122.28,8.4056,0.03,394,2388,100.0,38.88,23.2902,,
8,27,-0.002,0.0004,100.0,518.67,642.83,1590.91,1413.37,14.62,21.61,553.4,2388.17,9043.12,1.3,47.57,520.65,2388.2,8117.73,8.4211,0.03,393,2388,100.0,38.69,23.2324,,
8,28,-0.0004,0.0001,100.0,518.67,642.14,1584.76,1411.85,14.62,21.61,553.68,2388.1,9045.72,1.3,47.43,520.94,2388.1,8127.55,8.4334,0.03,393,2388,100.0,38.79,23.2601,,
8,29,-0.0006,-0.0004,100.0,518.67,642.89,1592.03,1407.7,14.62,21.61,553.01,2388.16,9044.98,1.3,47.57,521.34,2388.15,8126.46,8.4479,0.03,392,2388,100.0,38.92,23.3099,,
8,30,0.0004,0.0003,100.0,518.67,643.08,1588.55,1400.07,14.62,21.61,552.45,2388.08,9044.89,1.3,47.59,521.26,2388.14,8121.13,8.4222,0.03,393,2388,100.0,38.81,23.3215,,
8,31,0.0003,0.0,100.0,518.67,642.63,1584.36,1410.45,14.62,21.61,553.64,2388.09,9044.91,1.3,47.59,521.59,2388.12,8120.89,8.4893,0.03,393,2388,100.0,38.8,23.3203,,
8,32,0.0001,0.0002,100.0,518.67,642.87,1594.16,1413.85,14.62,21.61,552.92,2388.13,9049.25,1.3,47.42,521.58,2388.17,8125.78,8.4686,0.03,394,2388,100.0,38.73,23.2709,,
8,33,-0.0025,-0.0001,100.0,518.67,642.11,1588.7,1416.52,14.62,21.61,552.9,2388.14,9044.51,1.3,47.59,521.03,2388.14,8124.0,8.4675,0.03,394,2388,100.0,38.92,23.3081,,
8,34,-0.003,0.0001,100.0,518.67,642.38,1594.25,1406.27,14.62,21.61,552.76,2388.14,9036.91,1.3,47.67,520.91,2388.14,8123.04,8.4364,0.03,395,2388,100.0,38.85,23.2625,,
8,35,-0.0035,-0.0001,100.0,518.67,642.79,1591.81,1411.73,14.62,21.61,553.56,2388.11,9036.35,1.3,47.64,521.09,2388.1,8123.98,8.471,0.03,393,2388,100.0,38.67,23.2182,,
8,36,-0.0018,0.0001,100.0,518.67,643.05,1588.74,1414.51,14.62,21.61,553.27,2388.08,9044.03,1.3,47.5,521.37,2388.11,8123.2,8.4597,0.03,393,2388,100.0,38.71,23.2801,,
8,37,0.0016,-0.0005,100.0,518.67,642.86,1593.86,1409.9,14.62,21.61,553.36,2388.14,9034.65,1.3,47.65,521.28,2388.11,8124.45,8.4143,0.03,394,2388,100.0,38.83,23.2904,,
8,38,-0.0004,0.0002,100.0,518.67,642.91,1592.65,1403.91,14.62,21.61,552.94,2388.11,9049.72,1.3,47.29,521.18,2388.15,8128.73,8.4479,0.03,393,2388,100.0,38.85,23.2445,,
8,39,-0.0008,0.0004,100.0,518.67,642.67,1594.9,1409.08,14.62,21.61,553.02,2388.16,9045.83,1.3,47.55,522.13,2388.13,8123.46,8.4429,0.03,394,2388,100.0,38.82,23.2915,,
8,40,0.0012,0.0004,100.0,518.67,642.33,1587.05,1409.73,14.62,21.61,553.2,2388.14,9050.57,1.3,47.59,521.64,2388.16,8124.43,8.414,0.03,394,2388,100.0,38.91,23.2884,,
8,41,-0.0021,0.0005,100.0,518.67,643.64,1586.4,1415.03,14.62,21.61,552.39,2388.15,9040.69,1.3,47.58,521.33,2388.17,8124.75,8.4514,0.03,392,2388,100.0,38.82,23.2971,,
8,42,0.0007,-0.0001,100.0,518.67,642.45,1596.61,1413.96,14.62,21.61,553.39,2388.15,9042.79,1.3,47.57,521.01,2388.11,8125.15,8.4001,0.03,393,2388,100.0,38.82,23.2418,,
8,43,0.0043,-0.0,100.0,518.67,642.12,1589.67,1404.92,14.62,21.61,553.1,2388.1,9045.67,1.3,47.53,520.99,2388.13,8129.09,8.4519,0.03,393,2388,100.0,38.8,23.2719,,
8,44,0.001,-0.0,100.0,518.67,642.83,1594.48,1412.23,14.62,21.61,553.81,2388.13,9043.58,1.3,47.47,521.38,2388.17,8123.59,8.4808,0.03,393,2388,100.0,38.81,23.2559,,
8,45,0.0022,0.0005,100.0,518.67,642.7,1594.39,1406.87,14.62,21.61,553.18,2388.1,9050.41,1.3,47.38,520.97,2388.07,8126.59,8.3967,0.03,391,2388,100.0,38.81,23.2896,,
8,46,-0.001,-0.0004,100.0,518.67,642.66,1582.06,1407.98,14.62,21.61,553.09,2388.11,9036.96,1.3,47.58,521.52,2388.2,8121.42,8.4308,0.03,393,2388,100.0,38.76,23.274,,
8,47,-0.0017,0.0,100.0,518.67,643.19,1597.18,1409.66,14.62,21.61,552.66,2388.14,9044.83,1.3,47.49,521.09,2388.14,8121.72,8.4617,0.03,395,2388,100.0,38.83,23.2846,,
8,48,-0.0011,-0.0003,100.0,518.67,643.16,1592.35,1410.66,14.62,21.61,553.5,2388.15,9044.91,1.3,47.62,521.2,2388.07,8121.14,8.4126,0.03,393,2388,100.0,38.66,23.3099,,
8,49,0.0022,0.0002,100.0,518.67,642.47,1597.28,1408.45,14.62,21.61,553.69,2388.16,9038.38,1.3,47.81,521.69,2388.11,8131.45,8.4282,0.03,394,2388,100.0,38.78,23.2095,,
8,50,0.0009,-0.0,100.0,518.67,642.46,1596.48,1418.47,14.62,21.61,553.05,2388.17,9046.6,1.3,47.58,520.84,2388.2,8129.67,8.4453,0.03,393,2388,100.0,38.71,23.2612,,
8,51,0.0016,-0.0002,100.0,518.67,642.3,1596.71,1408.48,14.62,21.61,552.96,2388.18,9048.73,1.3,47.66,521.17,2388.2,8119.14,8.4715,0.03,395,2388,100.0,38.86,23.2719,,
8,52,0.002,-0.0005,100.0,518.67,642.91,1591.23,1411.15,14.62,21.61,553.42,2388.19,9046.61,1.3,47.58,521.03,2388.15,8121.41,8.4327,0.03,394,2388,100.0,38.87,23.2967,,
8,53,0.0029,0.0,100.0,518.67,642.44,1591.28,1408.73,14.62,21.61,553.37,2388.12,9046.52,1.3,47.54,521.1,2388.2,8124.44,8.4654,0.03,392,2388,100.0,38.77,23.2592,,
8,54,-0.0015,0.0002,100.0,518.67,642.8,1586.86,1408.64,14.62,21.61,553.38,2388.14,9041.94,1.3,47.79,521.49,2388.1,8122.24,8.4623,0.03,394,2388,100.0,38.78,23.2773,,
