engine_no,time_in_cycles,operational_setting_1,operational_setting_2,operational_setting_3,sensor_measurement_1,sensor_measurement_2,sensor_measurement_3,sensor_measurement_4,sensor_measurement_5,sensor_measurement_6,sensor_measurement_7,sensor_measurement_8,sensor_measurement_9,sensor_measurement_10,sensor_measurement_11,sensor_measurement_12,sensor_measurement_13,sensor_measurement_14,sensor_measurement_15,sensor_measurement_16,sensor_measurement_17,sensor_measurement_18,sensor_measurement_19,sensor_measurement_20,sensor_measurement_21,sensor_measurement_22,sensor_measurement_23
45,123,-0.0038,-0.0003,100.0,518.67,642.7,1591.27,1414.6,14.62,21.61,552.59,2388.09,9082.27,1.3,47.57,521.33,2388.08,8157.38,8.4785,0.03,394,2388,100.0,38.74,23.1985,,
45,124,-0.0029,-0.0002,100.0,518.67,642.56,1591.61,1411.03,14.62,21.61,552.59,2388.03,9083.98,1.3,47.49,522.0,2388.12,8156.54,8.4639,0.03,395,2388,100.0,38.93,23.2577,,
45,125,-0.0021,-0.0002,100.0,518.67,642.4,1596.69,1407.79,14.62,21.61,553.08,2388.07,9076.55,1.3,47.66,521.38,2388.09,8153.38,8.455,0.03,394,2388,100.0,38.78,23.2734,,
45,126,-0.0011,-0.0003,100.0,518.67,643.0,1592.58,1410.67,14.62,21.61,553.49,2388.14,9082.73,1.3,47.6,521.4,2388.09,8157.24,8.4616,0.03,393,2388,100.0,38.78,23.1851,,
45,127,-0.0008,-0.0001,100.0,518.67,642.58,1591.46,1408.21,14.62,21.61,552.81,2388.09,9081.53,1.3,47.71,521.84,2388.11,8155.81,8.4754,0.03,394,2388,100.0,38.66,23.3873,,
45,128,0.0008,0.0002,100.0,518.67,642.59,1602.34,1412.73,14.62,21.61,553.48,2388.09,9083.23,1.3,47.71,521.2,2388.06,8160.78,8.4759,0.03,394,2388,100.0,38.8,23.2549,,
45,129,0.0014,-0.0001,100.0,518.67,643.41,1592.32,1407.04,14.62,21.61,552.35,2388.05,9075.13,1.3,47.57,520.91,2388.05,8157.31,8.4692,0.03,395,2388,100.0,38.57,23.1598,,
45,130,0.0015,0.0002,100.0,518.67,642.48,1589.37,1407.96,14.62,21.61,553.14,2388.12,9082.35,1.3,47.71,520.86,2388.1,8158.1,8.4442,0.03,394,2388,100.0,38.6,23.1769,,
45,131,-0.0022,0.0002,100.0,518.67,642.72,1589.95,1420.19,14.62,21.61,552.55,2388.1,9080.63,1.3,47.77,520.87,2388.11,8154.07,8.4473,0.03,394,2388,100.0,38.77,23.2336,,
45,132,-0.0008,-0.0003,100.0,518.67,642.88,1594.96,1424.87,14.62,21.61,553.03,2388.07,9082.57,1.3,47.59,520.66,2388.06,8160.04,8.4754,0.03,395,2388,100.0,38.84,23.3358,,
45,133,0.0035,0.0003,100.0,518.67,642.68,1590.71,1411.52,14.62,21.61,552.78,2388.15,9082.44,1.3,47.7,520.86,2388.14,8159.77,8.4898,0.03,394,2388,100.0,38.67,23.23,,
45,134,-0.002,0.0001,100.0,518.67,643.25,1594.86,1411.83,14.62,21.61,552.68,2388.07,9088.16,1.3,47.79,521.08,2388.13,8154.45,8.4388,0.03,395,2388,100.0,38.67,23.1541,,
45,135,0.0019,0.0001,100.0,518.67,642.76,1589.9,1412.63,14.62,21.61,552.17,2388.13,9085.26,1.3,47.72,520.51,2388.1,8159.2,8.449,0.03,396,2388,100.0,38.77,23.198,,
45,136,0.0016,-0.0003,100.0,518.67,642.76,1594.54,1419.31,14.62,21.61,553.04,2388.11,9083.38,1.3,47.87,520.54,2388.11,8159.78,8.4652,0.03,394,2388,100.0,38.6,23.2626,,
45,137,0.0017,0.0004,100.0,518.67,643.2,1593.87,1422.48,14.62,21.61,553.69,2388.08,9084.08,1.3,47.8,520.84,2388.12,8163.37,8.4798,0.03,394,2388,100.0,38.46,23.1692,,
45,138,0.0005,-0.0002,100.0,518.67,643.42,1597.93,1421.47,14.62,21.61,552.52,2388.1,9083.26,1.3,47.77,520.57,2388.12,8156.35,8.4477,0.03,394,2388,100.0,38.7,23.1931,,
45,139,0.0002,0.0005,100.0,518.67,642.94,1595.91,1420.45,14.62,21.61,552.61,2388.18,9081.3,1.3,48.02,520.22,2388.15,8158.99,8.4918,0.03,395,2388,100.0,38.53,23.1876,,
45,140,-0.0024,0.0002,100.0,518.67,642.94,1593.51,1416.68,14.62,21.61,552.04,2388.13,9088.53,1.3,47.91,520.62,2388.16,8161.29,8.5007,0.03,396,2388,100.0,38.63,23.1017,,
45,141,-0.0025,0.0003,100.0,518.67,643.94,1599.46,1412.57,14.62,21.61,552.14,2388.18,9083.55,1.3,47.96,520.57,2388.15,8164.69,8.4508,0.03,395,2388,100.0,38.75,23.1627,,
45,142,-0.0008,0.0004,100.0,518.67,643.05,1603.39,1421.87,14.62,21.61,551.93,2388.2,9086.14,1.3,47.85,520.25,2388.11,8159.61,8.4966,0.03,393,2388,100.0,38.44,23.1131,,
45,143,0.0009,-0.0005,100.0,518.67,643.2,1597.22,1421.25,14.62,21.61,553.0,2388.16,9089.16,1.3,47.8,521.01,2388.14,8161.28,8.462,0.03,394,2388,100.0,38.72,23.1914,,
45,144,-0.0,-0.0003,100.0,518.67,642.92,1595.77,1415.1,14.62,21.61,552.44,2388.16,9087.42,1.3,47.92,520.49,2388.13,8167.86,8.4885,0.03,395,2388,100.0,38.61,23.195,,
45,145,0.0035,-0.0003,100.0,518.67,643.03,1603.58,1422.74,14.62,21.61,551.63,2388.15,9086.37,1.3,48.01,520.06,2388.15,8164.1,8.5092,0.03,395,2388,100.0,38.51,23.1288,,
45,146,0.0008,0.0003,100.0,518.67,642.82,1597.71,1426.24,14.62,21.61,552.01,2388.2,9092.16,1.3,47.97,520.09,2388.22,8162.01,8.4907,0.03,395,2388,100.0,38.58,23.2119,,
45,147,-0.0017,-0.0003,100.0,518.67,643.18,1596.71,1426.02,14.62,21.61,552.35,2388.15,9084.75,1.3,47.98,519.94,2388.2,8160.11,8.4791,0.03,395,2388,100.0,38.61,23.1206,,
45,148,0.0041,-0.0001,100.0,518.67,642.91,1599.65,1420.69,14.62,21.61,551.33,2388.2,9085.29,1.3,47.99,520.15,2388.19,8153.83,8.495,0.03,396,2388,100.0,38.46,23.142,,
45,149,0.0014,0.0001,100.0,518.67,644.02,1599.97,1423.59,14.62,21.61,552.53,2388.13,9090.23,1.3,48.12,520.02,2388.21,8158.12,8.4827,0.03,395,2388,100.0,38.61,23.0352,,
45,150,0.0006,0.0003,100.0,518.67,643.49,1604.24,1425.67,14.62,21.61,551.64,2388.15,9086.25,1.3,47.95,520.08,2388.18,8160.48,8.5046,0.03,396,2388,100.0,38.53,22.9991,,
45,151,-0.0017,0.0,100.0,518.67,643.39,1600.49,1423.71,14.62,21.61,551.73,2388.18,9085.0,1.3,47.74,519.86,2388.17,8160.21,8.4864,0.03,395,2388,100.0,38.65,23.044,,
45,152,0.006,-0.0003,100.0,518.67,643.42,1602.13,1424.4,14.62,21.61,552.09,2388.16,9092.08,1.3,48.1,520.15,2388.13,8156.48,8.5208,0.03,393,2388,100.0,38.64,22.9761,,
45,153,0.0002,0.0,100.0,518.67,643.34,1596.16,1431.16,14.62,21.61,551.55,2388.17,9097.89,1.3,48.12,520.19,2388.25,8160.53,8.4816,0.03,395,2388,100.0,38.52,23.0736,,
45,154,-0.0023,0.0003,100.0,518.67,643.46,1601.63,1423.22,14.62,21.61,551.3,2388.19,9087.85,1.3,48.06,519.52,2388.2,8163.2,8.5111,0.03,395,2388,100.0,38.58,23.06,,
45,155,-0.0044,0.0002,100.0,518.67,643.07,1604.21,1430.01,14.62,21.61,551.31,2388.19,9098.38,1.3,47.97,519.79,2388.23,8162.68,8.5521,0.03,395,2388,100.0,38.35,23.0156,,
45,156,-0.0051,-0.0004,100.0,518.67,643.6,1603.98,1431.6,14.62,21.61,551.9,2388.17,9090.97,1.3,48.35,520.09,2388.21,8159.13,8.5271,0.03,395,2388,100.0,38.49,23.1502,,
45,157,0.0007,0.0001,100.0,518.67,644.07,1597.36,1432.96,14.62,21.61,551.11,2388.24,9098.48,1.3,48.18,519.37,2388.19,8167.85,8.5358,0.03,397,2388,100.0,38.4,23.1416,,
45,158,0.0012,-0.0001,100.0,518.67,643.7,1598.55,1437.88,14.62,21.61,551.59,2388.23,9095.15,1.3,48.29,519.83,2388.23,8160.09,8.5497,0.03,396,2388,100.0,38.22,23.0342,,
19,1,0.0045,-0.0,100.0,518.67,642.55,1589.99,1411.09,14.62,21.61,553.09,2388.17,9048.73,1.3,47.64,521.86,2388.07,8122.16,8.4148,0.03,392,2388,100.0,38.76,23.2468,,
19,2,-0.001,0.0001,100.0,518.67,642.82,1587.77,1411.04,14.62,21.61,553.05,2388.1,9040.04,1.3,47.46,521.31,2388.14,8123.07,8.4086,0.03,392,2388,100.0,38.83,23.2836,,
19,3,-0.001,0.0004,100.0,518.67,643.37,1587.33,1407.56,14.62,21.61,553.31,2388.16,9044.78,1.3,47.46,521.74,2388.12,8121.69,8.4316,0.03,392,2388,100.0,38.69,23.2071,,
19,4,0.0014,0.0002,100.0,518.67,642.53,1590.93,1412.13,14.62,21.61,553.19,2388.13,9044.46,1.3,47.55,521.6,2388.12,8123.21,8.4634,0.03,393,2388,100.0,38.81,23.2752,,
19,5,-0.0005,-0.0004,100.0,518.67,642.41,1588.13,1407.64,14.62,21.61,553.3,2388.18,9041.06,1.3,47.53,521.21,2388.11,8127.37,8.457,0.03,393,2388,100.0,38.79,23.2524,,
19,6,0.0034,0.0004,100.0,518.67,642.85,1596.95,1406.78,14.62,21.61,553.57,2388.11,9047.72,1.3,47.44,521.57,2388.15,8122.88,8.4274,0.03,394,2388,100.0,38.73,23.255,,
19,7,-0.0011,0.0005,100.0,518.67,642.72,1587.07,1407.37,14.62,21.61,553.25,2388.15,9041.85,1.3,47.66,521.67,2388.14,8127.66,8.4279,0.03,391,2388,100.0,38.93,23.3098,,
19,8,-0.0005,-0.0002,100.0,518.67,642.64,1590.03,1407.13,14.62,21.61,553.43,2388.11,9051.09,1.3,47.48,520.7,2388.11,8130.1,8.4393,0.03,393,2388,100.0,38.71,23.3006,,
19,9,-0.0023,-0.0002,100.0,518.67,643.04,1591.23,1409.11,14.62,21.61,553.43,2388.16,9045.26,1.3,47.59,521.44,2388.13,8123.08,8.4269,0.03,394,2388,100.0,38.92,23.2344,,
19,10,-0.0026,-0.0004,100.0,518.67,642.54,1588.75,1404.89,14.62,21.61,553.97,2388.05,9046.27,1.3,47.56,521.52,2388.16,8131.8,8.4081,0.03,393,2388,100.0,38.98,23.2501,,
19,11,0.0029,-0.0005,100.0,518.67,643.13,1593.97,1410.49,14.62,21.61,552.85,2388.16,9049.79,1.3,47.57,521.81,2388.14,8128.15,8.4605,0.03,393,2388,100.0,38.71,23.3284,,
19,12,-0.0014,0.0001,100.0,518.67,643.1,1594.98,1422.97,14.62,21.61,553.7,2388.15,9050.68,1.3,47.61,521.15,2388.12,8123.19,8.4289,0.03,394,2388,100.0,38.77,23.2868,,
19,13,0.0009,-0.0004,100.0,518.67,642.35,1587.05,1406.18,14.62,21.61,553.82,2388.01,9047.32,1.3,47.6,521.68,2388.14,8129.49,8.4508,0.03,395,2388,100.0,38.99,23.2731,,
19,14,0.001,-0.0005,100.0,518.67,643.21,1590.1,1403.15,14.62,21.61,553.27,2388.11,9049.95,1.3,47.58,521.33,2388.14,8123.11,8.418,0.03,394,2388,100.0,38.7,23.2526,,
19,15,-0.0008,0.0005,100.0,518.67,642.75,1594.28,1407.62,14.62,21.61,553.73,2388.13,9043.36,1.3,47.69,521.03,2388.13,8123.24,8.4211,0.03,393,2388,100.0,38.77,23.2853,,
19,16,-0.0022,0.0002,100.0,518.67,642.2,1593.11,1407.83,14.62,21.61,553.02,2388.15,9040.91,1.3,47.49,521.47,2388.09,8129.92,8.4313,0.03,395,2388,100.0,38.75,23.3046,,
19,17,0.0005,0.0001,100.0,518.67,642.53,1591.36,1406.05,14.62,21.61,552.47,2388.15,9049.25,1.3,47.62,521.9,2388.12,8129.27,8.435,0.03,392,2388,100.0,38.78,23.2081,,
19,18,0.0041,-0.0004,100.0,518.67,643.17,1588.99,1410.25,14.62,21.61,552.8,2388.14,9050.18,1.3,47.4,521.02,2388.11,8121.92,8.3976,0.03,393,2388,100.0,38.97,23.2632,,
19,19,0.0036,0.0001,100.0,518.67,642.45,1594.35,1409.71,14.62,21.61,553.1,2388.15,9046.53,1.3,47.59,520.6,2388.13,8127.43,8.4309,0.03,395,2388,100.0,38.66,23.3521,,
19,20,0.0009,-0.0003,100.0,518.67,642.7,1588.53,1413.7,14.62,21.61,553.2,2388.14,9045.11,1.3,47.71,521.52,2388.09,8128.17,8.4356,0.03,393,2388,100.0,38.98,23.3257,,
19,21,0.0019,-0.0004,100.0,518.67,642.76,1592.13,1399.69,14.62,21.61,553.46,2388.12,9050.97,1.3,47.48,521.35,2388.13,8127.15,8.4498,0.03,393,2388,100.0,38.83,23.324,,
19,22,-0.0012,0.0003,100.0,518.67,642.23,1589.77,1409.84,14.62,21.61,553.6,2388.13,9045.2,1.3,47.38,522.09,2388.07,8129.42,8.4375,0.03,394,2388,100.0,38.92,23.3018,,
19,23,-0.0009,-0.0,100.0,518.67,642.73,1596.05,1404.17,14.62,21.61,553.1,2388.17,9052.78,1.3,47.41,521.02,2388.16,8129.11,8.471,0.03,392,2388,100.0,38.71,23.3013,,
19,24,-0.0013,-0.0002,100.0,518.67,642.9,1592.19,1407.48,14.62,21.61,553.64,2388.13,9037.45,1.3,47.74,521.49,2388.13,8122.86,8.4323,0.03,392,2388,100.0,38.97,23.3265,,
19,25,-0.0002,-0.0003,100.0,518.67,642.67,1584.52,1406.04,14.62,21.61,553.08,2388.14,9038.15,1.3,47.63,521.64,2388.12,8124.72,8.4403,0.03,392,2388,100.0,38.7,23.3463,,
19,26,0.0029,-0.0004,100.0,518.67,642.37,1588.86,1411.93,14.62,21.61,553.96,2388.11,9046.5,1.3,47.44,521.48,2388.15,8123.29,8.4408,0.03,393,2388,100.0,38.86,23.2728,,
19,27,-0.0028,-0.0001,100.0,518.67,642.95,1585.16,1406.91,14.62,21.61,553.47,2388.14,9044.31,1.3,47.49,521.18,2388.13,8137.19,8.4714,0.03,393,2388,100.0,38.76,23.3233,,
19,28,-0.0008,-0.0004,100.0,518.67,642.07,1581.79,1412.55,14.62,21.61,553.45,2388.11,9046.86,1.3,47.37,521.71,2388.18,8129.24,8.4498,0.03,393,2388,100.0,38.86,23.3038,,
19,29,0.001,-0.0003,100.0,518.67,641.91,1589.32,1410.98,14.62,21.61,553.37,2388.18,9043.34,1.3,47.53,521.44,2388.17,8118.97,8.4473,0.03,392,2388,100.0,38.85,23.3194,,
19,30,0.0022,-0.0001,100.0,518.67,642.54,1588.02,1415.56,14.62,21.61,553.1,2388.15,9051.33,1.3,47.62,521.24,2388.14,8124.29,8.465,0.03,393,2388,100.0,39.02,23.2854,,
19,31,0.0014,0.0004,100.0,518.67,642.69,1589.83,1404.5,14.62,21.61,552.4,2388.13,9048.67,1.3,47.71,521.43,2388.11,8130.1,8.4278,0.03,393,2388,100.0,38.82,23.2491,,
19,32,0.0018,0.0001,100.0,518.67,642.85,1591.33,1411.99,14.62,21.61,553.26,2388.15,9042.8,1.3,47.73,521.18,2388.17,8124.35,8.4751,0.03,395,2388,100.0,38.74,23.2388,,
19,33,-0.0014,-0.0004,100.0,518.67,642.96,1591.64,1407.84,14.62,21.61,553.2,2388.12,9047.34,1.3,47.79,521.13,2388.12,8134.21,8.4267,0.03,393,2388,100.0,38.8,23.2431,,
19,34,0.0038,0.0003,100.0,518.67,642.62,1592.08,1409.47,14.62,21.61,553.24,2388.15,9039.19,1.3,47.75,521.44,2388.12,8127.39,8.4395,0.03,393,2388,100.0,38.6,23.2897,,
19,35,0.0004,-0.0003,100.0,518.67,642.65,1589.06,1413.73,14.62,21.61,553.09,2388.13,9047.18,1.3,47.56,521.68,2388.16,8126.74,8.4146,0.03,393,2388,100.0,38.68,23.2405,,
19,36,0.0016,0.0005,100.0,518.67,642.83,1598.57,1412.15,14.62,21.61,553.19,2388.1,9054.32,1.3,47.57,521.34,2388.13,8126.12,8.4659,0.03,392,2388,100.0,38.94,23.2373,,
19,37,0.0007,0.0001,100.0,518.67,642.86,1586.82,1412.13,14.62,21.61,553.31,2388.11,9040.7,1.3,47.56,521.05,2388.14,8123.86,8.4576,0.03,394,2388,100.0,38.83,23.2959,,
19,38,-0.0,0.0003,100.0,518.67,642.85,1590.06,1410.74,14.62,21.61,553.3,2388.11,9047.23,1.3,47.44,521.35,2388.16,8125.61,8.4386,0.03,393,2388,100.0,38.79,23.2437,,
19,39,0.0021,0.0001,100.0,518.67,642.23,1586.95,1413.22,14.62,21.61,553.4,2388.19,9047.4,1.3,47.6,521.21,2388.12,8125.02,8.4037,0.03,394,2388,100.0,38.85,23.3472,,
19,40,-0.0002,-0.0004,100.0,518.67,642.89,1593.28,1411.83,14.62,21.61,552.94,2388.14,9040.46,1.3,47.53,521.67,2388.11,8122.23,8.411,0.03,393,2388,100.0,38.82,23.2606,,
19,41,0.0017,0.0004,100.0,518.67,642.98,1591.07,1410.28,14.62,21.61,553.03,2388.11,9036.85,1.3,47.55,521.21,2388.14,8127.81,8.4308,0.03,394,2388,100.0,38.93,23.3649,,
19,42,-0.0,-0.0001,100.0,518.67,642.74,1591.26,1409.68,14.62,21.61,553.44,2388.11,9044.78,1.3,47.51,521.65,2388.1,8125.62,8.4375,0.03,394,2388,100.0,38.73,23.2848,,
19,43,0.0017,-0.0001,100.0,518.67,642.72,1588.17,1405.46,14.62,21.61,553.31,2388.17,9041.96,1.3,47.66,521.44,2388.17,8130.82,8.4716,0.03,394,2388,100.0,38.82,23.3131,,
19,44,-0.0006,0.0004,100.0,518.67,642.03,1589.56,1413.29,14.62,21.61,553.3,2388.07,9042.69,1.3,47.52,520.93,2388.11,8121.09,8.4691,0.03,393,2388,100.0,38.83,23.3636,,
19,45,0.0023,-0.0004,100.0,518.67,642.4,1592.17,1414.19,14.62,21.61,553.32,2388.14,9047.32,1.3,47.57,521.93,2388.16,8131.28,8.4268,0.03,394,2388,100.0,38.74,23.1953,,
19,46,0.0037,-0.0001,100.0,518.67,642.68,1587.13,1412.07,14.62,21.61,553.01,2388.18,9044.62,1.3,47.75,521.25,2388.12,8128.12,8.461,0.03,393,2388,100.0,38.9,23.3367,,
19,47,0.0006,-0.0003,100.0,518.67,642.58,1592.34,1407.34,14.62,21.61,552.54,2388.13,9047.61,1.3,47.54,521.04,2388.16,8124.8,8.4621,0.03,392,2388,100.0,38.87,23.2939,,
19,48,0.0002,0.0,100.0,518.67,642.73,1594.93,1418.49,14.62,21.61,553.05,2388.14,9039.34,1.3,47.56,521.45,2388.18,8124.92,8.443,0.03,392,2388,100.0,38.79,23.3338,,
19,49,-0.0029,0.0004,100.0,518.67,642.76,1589.66,1407.59,14.62,21.61,552.81,2388.19,9047.18,1.3,47.72,520.89,2388.14,8124.99,8.4381,0.03,393,2388,100.0,38.88,23.3476,,
19,50,-0.0007,-0.0004,100.0,518.67,642.77,1593.96,1415.17,14.62,21.61,553.3,2388.19,9047.16,1.3,47.57,521.39,2388.16,8127.71,8.4007,0.03,395,2388,100.0,38.96,23.2549,,
19,51,-0.0011,0.0002,100.0,518.67,642.51,1589.74,1413.7,14.62,21.61,553.54,2388.11,9049.71,1.3,47.47,521.43,2388.16,8126.26,8.4484,0.03,394,2388,100.0,38.96,23.2234,,
19,52,-0.0033,-0.0001,100.0,518.67,642.43,1593.84,1407.06,14.62,21.61,552.69,2388.15,9047.99,1.3,47.64,521.8,2388.15,8120.86,8.4823,0.03,394,2388,100.0,38.81,23.3347,,
19,53,-0.0012,0.0001,100.0,518.67,643.06,1595.02,1409.99,14.62,21.61,553.04,2388.1,9046.45,1.3,47.65,521.22,2388.18,8119.83,8.4307,0.03,395,2388,100.0,38.74,23.2343,,
19,54,0.0003,-0.0003,100.0,518.67,642.79,1597.75,1413.44,14.62,21.61,552.63,2388.18,9035.93,1.3,47.71,521.57,2388.16,8126.63,8.4485,0.03,393,2388,100.0,38.77,23.2657,,
19,55,-0.0026,0.0003,100.0,518.67,642.69,1596.13,1409.11,14.62,21.61,552.96,2388.17,9045.32,1.3,47.83,521.52,2388.14,8129.4,8.4162,0.03,393,2388,100.0,38.78,23.2501,,
19,56,-0.0008,0.0003,100.0,518.67,642.86,1583.82,1415.05,14.62,21.61,553.37,2388.1,9049.73,1.3,47.56,521.22,2388.1,8122.56,8.4502,0.03,393,2388,100.0,38.83,23.2757,,
19,57,0.0002,0.0004,100.0,518.67,642.85,1591.29,1410.83,14.62,21.61,552.8,2388.13,9038.94,1.3,47.52,520.98,2388.1,8121.89,8.4327,0.03,393,2388,100.0,38.97,23.2607,,
19,58,0.0006,-0.0003,100.0,518.67,642.74,1592.6,1408.77,14.62,21.61,553.11,2388.12,9041.99,1.3,47.69,520.88,2388.19,8121.49,8.4629,0.03,395,2388,100.0,38.87,23.2729,,
19,59,-0.0003,-0.0003,100.0,518.67,642.67,1591.8,1411.34,14.62,21.61,552.81,2388.13,9052.59,1.3,47.52,521.04,2388.15,8129.51,8.4765,0.03,394,2388,100.0,38.87,23.3375,,
19,60,-0.0049,-0.0004,100.0,518.67,642.68,1587.38,1410.58,14.62,21.61,552.91,2388.15,9041.58,1.3,47.73,520.76,2388.14,8121.62,8.4315,0.03,394,2388,100.0,38.64,23.3252,,
19,61,0.0025,-0.0002,100.0,518.67,642.49,1593.31,1417.8,14.62,21.61,553.16,2388.18,9051.72,1.3,47.65,521.04,2388.11,8124.94,8.4434,0.03,394,2388,100.0,38.96,23.2856,,
19,62,0.0039,-0.0001,100.0,518.67,642.28,1590.47,1408.57,14.62,21.61,552.73,2388.08,9038.06,1.3,47.77,520.8,2388.11,8117.78,8.4276,0.03,394,2388,100.0,38.69,23.2194,,
19,63,-0.0008,0.0002,100.0,518.67,642.36,1591.45,1406.06,14.62,21.61,553.26,2388.13,9049.42,1.3,47.63,521.12,2388.15,8124.3,8.4876,0.03,394,2388,100.0,38.74,23.2116,,
19,64,-0.0006,-0.0004,100.0,518.67,643.01,1581.87,1409.48,14.62,21.61,553.76,2388.13,9055.91,1.3,47.48,520.99,2388.13,8126.75,8.4468,0.03,391,2388,100.0,38.75,23.3097,,
19,65,0.0028,0.0002,100.0,518.67,642.84,1597.85,1408.12,14.62,21.61,552.79,2388.1,9048.84,1.3,47.68,521.77,2388.13,8122.62,8.4475,0.03,393,2388,100.0,38.84,23.3028,,
19,66,-0.0014,0.0002,100.0,518.67,643.15,1585.97,1411.13,14.62,21.61,553.99,2388.18,9043.59,1.3,47.61,521.04,2388.05,8128.72,8.4398,0.03,393,2388,100.0,38.73,23.2549,,
19,67,-0.0032,0.0002,100.0,518.67,642.55,1591.7,1410.7,14.62,21.61,552.19,2388.16,9050.44,1.3,47.68,520.94,2388.17,8124.91,8.421,0.03,394,2388,100.0,38.76,23.2641,,
19,68,0.0027,0.0004,100.0,518.67,642.65,1586.14,1405.31,14.62,21.61,553.75,2388.12,9043.07,1.3,47.6,521.07,2388.18,8127.38,8.4522,0.03,394,2388,100.0,38.67,23.3544,,
19,69,-0.0013,0.0002,100.0,518.67,642.8,1601.78,1411.62,14.62,21.61,553.8,2388.11,9049.03,1.3,47.42,521.02,2388.14,8128.36,8.4255,0.03,393,2388,100.0,38.6,23.2372,,
19,70,-0.002,-0.0001,100.0,518.67,642.64,1593.92,1409.27,14.62,21.61,553.4,2388.13,9039.49,1.3,47.62,521.27,2388.12,8122.48,8.4017,0.03,392,2388,100.0,38.7,23.3041,,
19,71,-0.0032,-0.0002,100.0,518.67,643.33,1590.68,1410.85,14.62,21.61,553.06,2388.12,9046.11,1.3,47.7,521.04,2388.14,8129.39,8.452,0.03,393,2388,100.0,38.72,23.3074,,
19,72,0.0007,0.0003,100.0,518.67,643.07,1592.08,1417.08,14.62,21.61,552.72,2388.18,9037.01,1.3,47.55,520.95,2388.12,8124.72,8.4253,0.03,393,2388,100.0,38.75,23.2404,,
19,73,-0.0005,-0.0001,100.0,518.67,643.18,1583.11,1412.83,14.62,21.61,552.71,2388.14,9046.05,1.3,47.65,521.13,2388.13,8125.86,8.468,0.03,393,2388,100.0,38.71,23.4029,,
19,74,-0.0015,-0.0,100.0,518.67,642.57,1595.49,1409.74,14.62,21.61,553.52,2388.15,9046.24,1.3,47.77,521.07,2388.12,8126.89,8.4727,0.03,394,2388,100.0,39.05,23.2137,,
19,75,0.001,0.0005,100.0,518.67,643.17,1590.45,1408.82,14.62,21.61,553.69,2388.18,9050.4,1.3,47.69,521.28,2388.18,8127.19,8.4515,0.03,394,2388,100.0,38.58,23.3202,,
19,76,0.0029,0.0001,100.0,518.67,643.09,1585.28,1410.25,14.62,21.61,552.86,2388.22,9048.83,1.3,47.57,521.01,2388.15,8128.93,8.4145,0.03,394,2388,100.0,38.72,23.3368,,
19,77,-0.0028,-0.0001,100.0,518.67,642.9,1595.62,1414.26,14.62,21.61,553.04,2388.15,9037.13,1.3,47.73,521.2,2388.17,8127.89,8.4324,0.03,395,2388,100.0,38.9,23.2269,,
19,78,-0.001,0.0005,100.0,518.67,642.84,1589.09,1411.63,14.62,21.61,553.35,2388.1,9042.39,1.3,47.76,521.92,2388.13,8128.45,8.4589,0.03,395,2388,100.0,38.69,23.2324,,
19,79,0.0036,-0.0001,100.0,518.67,643.02,1593.79,1404.56,14.62,21.61,552.45,2388.18,9047.36,1.3,47.4,521.31,2388.15,8124.3,8.4235,0.03,393,2388,100.0,38.66,23.2652,,
19,80,0.0031,-0.0002,100.0,518.67,642.67,1597.33,1416.52,14.62,21.61,553.25,2388.16,9047.15,1.3,47.6,520.81,2388.19,8126.07,8.4338,0.03,394,2388,100.0,38.61,23.2186,,
19,81,0.001,-0.0004,100.0,518.67,644.12,1601.29,1420.9,14.62,21.61,553.43,2388.15,9051.14,1.3,47.57,521.58,2388.18,8125.55,8.4484,0.03,393,2388,100.0,38.82,23.191,,
19,82,-0.0033,-0.0003,100.0,518.67,642.98,1598.06,1410.12,14.62,21.61,552.83,2388.18,9046.23,1.3,47.46,521.3,2388.11,8127.91,8.4622,0.03,394,2388,100.0,38.72,23.3299,,
19,83,0.0038,0.0001,100.0,518.67,642.67,1595.65,1405.56,14.62,21.61,552.79,2388.19,9049.09,1.3,47.65,520.89,2388.2,8121.73,8.3989,0.03,394,2388,100.0,38.7,23.1632,,
19,84,0.001,0.0004,100.0,518.67,642.76,1591.22,1414.02,14.62,21.61,553.51,2388.16,9047.47,1.3,47.63,520.8,2388.15,8126.84,8.4648,0.03,395,2388,100.0,38.82,23.1799,,
19,85,-0.0005,0.0001,100.0,518.67,643.04,1590.63,1409.01,14.62,21.61,553.73,2388.12,9046.11,1.3,47.87,520.45,2388.23,8124.62,8.447,0.03,393,2388,100.0,38.76,23.2447,,
19,86,0.0015,0.0005,100.0,518.67,643.01,1590.1,1410.08,14.62,21.61,553.13,2388.16,9041.66,1.3,47.59,521.03,2388.2,8131.25,8.4399,0.03,393,2388,100.0,38.79,23.2445,,
19,87,-0.0027,0.0004,100.0,518.67,642.75,1595.77,1416.18,14.62,21.61,553.24,2388.17,9044.93,1.3,47.5,521.38,2388.16,8122.96,8.4614,0.03,394,2388,100.0,38.72,23.234,,
19,88,0.0021,-0.0,100.0,518.67,642.94,1589.1,1416.46,14.62,21.61,552.59,2388.2,9047.07,1.3,47.64,521.19,2388.13,8128.69,8.4559,0.03,395,2388,100.0,38.72,23.2013,,
19,89,0.0006,-0.0002,100.0,518.67,642.77,1592.83,1420.29,14.62,21.61,551.72,2388.14,9043.34,1.3,47.71,520.66,2388.16,8129.13,8.4657,0.03,394,2388,100.0,38.52,23.2285,,
